#LondonShooting,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
1.20073E+18,30-11-2019 16:16,TRUE,FALSE,FALSE,['https://t.co/k73H8zi9Xf'],0,0,0,these aren't going to stop happening by themselves. Its time for drastic policy change. #TerroristAttack  #LondonBridge  #LondonBridgeAttack  #londonterrorattack  #LondonBridgeshooting  #LondonShooting   https://www. minds.com/media/71842290 5720938513   …,/insomniacsavage/status/1200727864393515008,7.78016E+17,insomniacsavage
1.20073E+18,30-11-2019 16:17,,FALSE,FALSE,,17,1,18,"Do you have any idea why this Indian origin has come in between while mentioning the cop.  Have you seen in any news before sonething like  russian origin,  or german origin police  like that.
#LondonShooting  #LondonBridge  
#LondonBridgeAttack https:// twitter.com/MuralikrishnaE 1/status/1200726426804113410   …",/MuralikrishnaE1/status/1200727996325253122,7.02511E+17,MuralikrishnaE1
1.20073E+18,30-11-2019 16:18,,FALSE,FALSE,,1,0,0,distraction for the Prince Andrew Gate #LondonShooting  #LondonBridge  #LondonBridgeAttack  #pizzagate https:// twitter.com/acadiansheperd /status/1200653736982528000   …,/TheYazzThing/status/1200728362722959360,2193919052,TheYazzThing
1.20073E+18,30-11-2019 16:23,,FALSE,FALSE,,1,0,1,"# terrorism 

#LondonBridge  #LondonBridgeAttack  #londonterrorattacker 
#LondonShooting 

""Why are ""Islamic Terrorist, Islamic Extremism"" headlines removed by @KathViner  @BBC  etc?

A New Blog of Dr ACactivisn is being cooked in the kitchen and coming up soon at  http://www. dracactivism.com   pic.twitter.com/prncNwd0vA",/DrACactivism/status/1200729625267228672,815685824,DrACactivism
1.20073E+18,30-11-2019 16:25,,TRUE,FALSE,,3,0,1,"# Londonistan  is now more  #IslamicTerror  friendly than even Syria...
While the inherent pseudo 'secularism' of Brits makes them blind to reality, #SadiqKhan  has made it a haven for nurturing next gen #IslamicTerrorism  ! 

#londonterrorattack  #LondonShooting",/Rita_2110/status/1200730148305162240,2758039772,Rita_2110
1.20073E+18,30-11-2019 16:26,,FALSE,FALSE,,30,5,13,"This is news  

#LondonBridge  
#LondonShooting  
#LondonStabbing pic.twitter.com/OVnsJEUvNI",/sagenaradamuni/status/1200730240722624512,3137574705,sagenaradamuni
1.20073E+18,30-11-2019 16:27,,FALSE,FALSE,,1,0,0,"The @Cambridge_Uni  collaboration via the university's @JustisTogether  program that led to the #londonterrorattack  

A lesson in how #LiberalElites  know jack shit.

#LondonBridge  
#USMANKHAN  
#TerroristAttack  
#LondonShooting   https:// twitter.com/Andrew_S_Hatto n/status/1200636351684710406   …",/CommonSensVoice/status/1200730635255595008,7.38988E+17,CommonSensVoice
1.20073E+18,30-11-2019 16:30,,FALSE,FALSE,,0,0,1,"Following these easy steps towards cutting down on your spends will help you save money and budget better.  http:// anthonypaul.finance /   

#LondonShooting  #GetXboxGamePass  The Hague Londoners #FalseFlag pic.twitter.com/Y2pfaf2fdS",/AnthonyPaulFin1/status/1200731196042334208,1.18658E+18,AnthonyPaulFin1
1.20073E+18,30-11-2019 16:32,,FALSE,FALSE,,1,0,0,One of Nine! Is it ok to ask where the other 8 are? #LondonBridge  #LondonBridgeAttack  #LondonShooting   pic.twitter.com/lApNS9z3fn,/tony261067/status/1200731781269524481,298106780,tony261067
1.20073E+18,30-11-2019 16:33,,FALSE,FALSE,,0,2,3,"CLEAR EVIDENCE: Tweeted this NOV 24th, i.e. 5 days B4 ''#terroristattack '' #LondonBridge  #LondonBridgeAttack  #LondonShooting  #UsmanKhan . One ASKED WHY there was not yet INVENTED ''#terrorattack '' ''#terrorism ''? (see RT below) #GE19  #GE2019  #VoteCorbyn  & STOP BS!!!#DeepState https:// twitter.com/HighfieldsUK/s tatus/1198696313086529537   …",/HighfieldsUK/status/1200732014124634112,857861496,HighfieldsUK
1.20073E+18,30-11-2019 16:37,,FALSE,FALSE,,2,0,1,"@ mrGoldenobi2  thank you for this winning after I paid yesterday, I was sure sure I would give my testimony but I wasn't sure it would be this soon. God bless you sir you're the best

#wizkid  #NairaMarley  #LondonShooting  #lara  #melo  #harmattan  #Cha",/Arinze50921890/status/1200733050939809792,1.15368E+18,Arinze50921890
1.20073E+18,30-11-2019 16:38,,TRUE,FALSE,,1,2,0,Absolutely sickened by Met Police shooting a man in #LondonShooting  today.Nobody deserves to go out Jihading and not go home,/clubfoot25/status/1200733335963815936,270823602,clubfoot25
1.20073E+18,30-11-2019 16:38,TRUE,FALSE,FALSE,['https://t.co/KqPPNSTqyK'],0,0,0,"London Bridge attack: What happened? It was a #Terrorist  attempt:( the bravery of the ones who stopped him : amazing , I am speechless! #AllTogetherNow  #LoveOurPolice  #LondonBridgeAttack  #LondonShooting  #londonterrorattack  #LondonBridgeHero https://www. bbc.co.uk/news/uk-506062 86   …",/ErikaTajra/status/1200733352866799616,8.364E+17,ErikaTajra
1.20073E+18,30-11-2019 16:41,,FALSE,FALSE,,0,0,0,"The #Islamic  #terrorist  #UsmanKhan 's court, offence, and sentencing details.

#LondonBridgeAttack  
#LondonBridge  
#londonterrorattack  
#terrorattack  
#terror 
#terrorists 
#LondonShooting  
#LondonBridgeshooting pic.twitter.com/EkoF2p2FQ4",/KristianHarstad/status/1200734062555652096,295863148,KristianHarstad
1.20073E+18,30-11-2019 16:42,,FALSE,FALSE,,0,0,0," THIS! 
the nutcase got what he deserved, thank you police workforce for keeping us safe! #LondonShooting   https:// twitter.com/steven_bryen/s tatus/1200507225971789824   …",/GiulianoBerteo/status/1200734358480535554,312615423,GiulianoBerteo
1.20073E+18,30-11-2019 16:43,,FALSE,FALSE,,0,1,0,"The Victims #LondonBridgeAttack  Will Want Answers @BorisJohnson 
@patel4witham  

& So Do I?
How Did This Happen?
#LondonShooting  

@BBCNews  
@Channel4News  
@SkyNews  
#Ridge  
@itvnews https:// twitter.com/LilipopLisa/st atus/1200692648207683584   …",/LilipopLisa/status/1200734497265852416,1186481557,LilipopLisa
1.20074E+18,30-11-2019 16:47,,FALSE,FALSE,,0,1,0,"For once @FrankRGardner  making sense, talking about hotbed radicalisation in prisons, wherever they are in the world. Increased incarceration is not the answer...properly funded, tested rehabilitation programs are. 
@BBCRadio4  
#UsmanKhan  
#LondonShooting",/FarahDamji/status/1200735547385352193,29071807,FarahDamji
1.20074E+18,30-11-2019 16:47,,FALSE,FALSE,,2,0,1,"Join the winning family, I made a subscription of 2p,000 for yesterday's game staked high and see what I won, Contact @MrGoldenobi2  if you’re interested.

#wizkid  #NairaMarley  #LondonShooting  #lara  #melo  #harmattan  #Chairman  #Nigeria  #fireboydml  #LakeShow  #mata  #kendrick  #mompha pic.twitter.com/ov19CChOU2",/isaacda03032223/status/1200735713282732032,1.05942E+18,isaacda03032223
1.20074E+18,30-11-2019 16:48,,FALSE,FALSE,,1,0,0,"Well done to the police and the public who ran directly into danger, saving countless lives.

My heart goes out to the families of the 2 people who were killed by a monster who should never be walking our streets. #LondonShooting   https:// twitter.com/jamesdeeganMC/ status/1200727010164854784   …",/frazz82/status/1200735851577257984,341004980,frazz82
1.20074E+18,30-11-2019 16:49,,FALSE,FALSE,,16,3,4,Leave this here. Fucking snowflakes. Bloke had a bomb vest on. Yes it was fake but how could the police know. Shoot to kill any time. Well done. #LondonBridge  #LondonShooting   pic.twitter.com/XXRLuIuY8o,/quilty09/status/1200736006686826496,35875373,quilty09
1.20074E+18,30-11-2019 16:52,,FALSE,FALSE,,1,1,1,Threat neutalised the threat! Very sadly #Innocent  ppl were #murdered . #Condolances  to their #families  #LondonBridgeAttack  #LondonBridge  #londonterrorattack  #LondonShooting   https:// twitter.com/piersmorgan/st atus/1200732832546656257   …,/Ruthtgn69/status/1200736959544668160,202609917,Ruthtgn69
1.20074E+18,30-11-2019 16:53,,FALSE,FALSE,,1,0,0,"# OperationKratos 

Pls R/T for any ignorant idiot out there who feels there's a justifiable reason for not taking immediate action ( ) to ensure no further innocent ppl were harmed at #LondonBridge 

 https:// en.wikipedia.org/wiki/Operation _Kratos   … 

#LondonBridgeAttack  #LondonShooting  #londonterrorattack https:// twitter.com/andrejpwalker/ status/1200678441756045314   …",/Lakshmi_888/status/1200737014678769665,4652993655,Lakshmi_888
1.20074E+18,30-11-2019 16:54,,TRUE,FALSE,,0,1,0,"there is a fear about deporting foreigners criminals out of the UK  why?
 #TerroristAttack  #terrorism  #Terrorist  #LondonBridge   #LondonBridgeAttack  #LondonShooting  #londonterrorattack  #LondonBridgeshooting  #London  #LondonBridgeIncident  #LondonBridgeHeroes  #londonbridgestabbing",/SallyGale15/status/1200737360574582784,1.13686E+18,SallyGale15
1.20074E+18,30-11-2019 16:54,,TRUE,FALSE,,3,0,0,"British passport holder Mr 
@AatishTaseer 
 is yet to react on London terrorist attack. At least on Twitter. 

#LondonAttack  #LondonBridge  
#LondonBridgeAttack  #LondonShooting  #londonterrorattack",/TheWarriorCS/status/1200737380086566913,1032072445,TheWarriorCS
1.20074E+18,30-11-2019 16:54,,FALSE,FALSE,,0,4,2,"Were the police correct in shooting the perpetrator of the #LondonBridgeAttack ?

(#londonterrorattack  #LondonBridge  #LondonShooting )",/jonboy_avfc/status/1200737454644436992,2738043988,jonboy_avfc
1.20074E+18,30-11-2019 16:56,,FALSE,FALSE,,0,0,0,"Fake  #JeremyCorbyn   tweet..puts him and all MPs lives in danger.  We remember #JoCox . Shameful

#LondonBridge  
#LondonShooting  
#LondonBridgeAttack https:// twitter.com/gletherby/stat us/1200502456863592448   …",/toraldixit/status/1200737960632684555,400607895,toraldixit
1.20074E+18,30-11-2019 16:57,,TRUE,FALSE,,4,0,0,"British passport holder Mr 
@AatishTaseer 

 is yet to react on London terrorist attack. At least on Twitter. 

#LondonAttack  #LondonBridge  
#LondonBridgeAttack  #LondonShooting  #londonterrorattack",/TheWarriorCS/status/1200738118229471234,1032072445,TheWarriorCS
1.20074E+18,30-11-2019 16:58,,FALSE,FALSE,,0,0,0,"Shocking. @SadiqKhan  is normalising Jihadi terrorism. For how long will this vile terrorist sympathiser bring the office of the #Mayor  of London into disrepute? 
#TheWritingIsOnTheWall  
#LondonBridgeshooting  
#LondonBridge  
#LondonBridgeAttack  
#LondonShooting   https:// twitter.com/KTHopkins/stat us/1200734725209559040   …",/priyansharaina/status/1200738354246979584,8202432,priyansharaina
1.20074E+18,30-11-2019 17:00,TRUE,FALSE,FALSE,['https://t.co/jncrfW1gOo'],0,0,0,"# LondonBridge  #LondonShooting  #LondonBridgeshooting 

British police shot a man on London Bridge in the heart of Britain's capital on Friday after a stabbing that left several people wounded but say the circumstances surrounding attack are still unclear. https://www. batimes.com.ar/news/world/two -killed-in-london-bridge-terrorist-attacks.phtml   …",/theBAtimes/status/1200738746133614595,9.02617E+17,theBAtimes
1.20074E+18,30-11-2019 17:00,,FALSE,FALSE,,5,1,0,I really struggle to understand how the minds work of #snowflakes  who think the @CityPolice  @metpoliceuk  should have talked and arrested the #coward  who murdered 2 innocents #LondonBridge  #LondonBridgeAttack  #LondonShooting  #londonterrorattack,/GlenAshby/status/1200738963935449088,50793640,GlenAshby
1.20074E+18,30-11-2019 17:04,,FALSE,FALSE,,0,1,1,"This recording is #BorisJohnson .. who gave journalist details to a friend so journo could be beaten up...  when a culture of violence is headed by by the PM what chance is there to keep violence off our streets.
#LondonShooting 
#LondonBridgeAttack 
#LondonBridge https:// twitter.com/damocrat/statu s/1200168425756254209   …",/toraldixit/status/1200739833938894848,400607895,toraldixit
1.20074E+18,30-11-2019 17:11,,FALSE,FALSE,,0,0,0,"# Pakistan  is a terrorist Nation 
#LondonBridgeAttack  terrorist identified as 28 yr old Pakistani origin Usman Khan from Staffordshire.
Roots of all terror attacks in world are always in Pakistan.

#LondonBridge  #LondonShooting   pic.twitter.com/js01ZAlBaF",/HyderabadArjun/status/1200741514810257410,1.16415E+18,HyderabadArjun
1.20074E+18,30-11-2019 17:11,,FALSE,FALSE,,0,0,0,"Why every terrorist has to be a Muslim? 

Is there some problem with the religion itself, such that even people's from other religion convert to become a terrorist as happened in Kerala? 

#LondonShooting  #IslamicTerrorism",/RohitKSingh1/status/1200741519046541312,86481031,RohitKSingh1
1.20074E+18,30-11-2019 17:11,,FALSE,FALSE,,22,0,3,"The uproar from some after the #LondonShooting  of a convicted terrorist who had just murdered two innocent people had me baffled. So I looked at a few of their profiles, mostly out of boredom. Not one of them mentioned sympathy for the two innocent victims. Shameless bastards",/Retep80/status/1200741576600965120,41123272,Retep80
1.20074E+18,30-11-2019 17:14,,TRUE,FALSE,,1,2,0,"@ Conservatives  in power for 9 years, it happened under their watch #LondonShooting  shameful",/furcoatnonics/status/1200742307995275270,7.53616E+17,furcoatnonics
1.20074E+18,30-11-2019 17:14,,FALSE,FALSE,,0,0,0,@ HackneyAbbott  Every defeat of the British State is a victory for all of us. Is that right? #LondonShooting  @Conservatives  #LeadersDebate https:// twitter.com/opposecorbynis m/status/1200485825580060672   …,/ian_the_bear/status/1200742329730129921,302846277,ian_the_bear
1.20074E+18,30-11-2019 17:17,,FALSE,FALSE,,2,0,0,@ laura_whitehawk  hiding won’t make the fact that you are a #snowflake  go away #LondonBridge  #LondonBridgeAttack  #LondonShooting,/GlenAshby/status/1200743186353840128,50793640,GlenAshby
1.20074E+18,30-11-2019 17:18,,FALSE,FALSE,,1,0,0,"such Citizens should not be called of Pakistani origin, they should be called #British  citizen...#LondonShooting    Britian govt also needs to over come rising extremism by taking different steps...  https:// twitter.com/omar_quraishi/ status/1200737971877617664   …",/haider_mateen/status/1200743322639327233,1063557962,haider_mateen
1.20074E+18,30-11-2019 17:18,TRUE,FALSE,FALSE,['https://t.co/wpGn8zSJ1d'],6,0,0,"These three deserve to be commended. They are absolute heroes. Would love to buy each of them a pint or two 

#LondonBridgeAttack  #LondonBridge  #LondonShooting  

 https:// youtu.be/ib1A3aBSW0E  ",/ES_Humour/status/1200743443661754368,9.77804E+17,ES_Humour
1.20074E+18,30-11-2019 17:18,,TRUE,FALSE,,1,0,0,The @Conservatives  have been in charge for NINE years and you blame him . #LondonShooting,/furcoatnonics/status/1200743444068622336,7.53616E+17,furcoatnonics
1.20074E+18,30-11-2019 17:20,,FALSE,FALSE,,19,1,0,"A absolute hero on London bridge stopped a filthy terrorist with a mother fucking TUSK!
Yes, a TUSK! 
This is a whole new level of 
'I keep dat THANG on me!'
#TerroristAttack  
#londonterrorattack  
#LondonBridge  
#LondonShooting   pic.twitter.com/Gb7rUDUVHd",/BarrickBoys/status/1200744006214463490,464859712,BarrickBoys
1.20074E+18,30-11-2019 17:22,,FALSE,FALSE,,1,0,0,"Recently released from prison...still wearing tag... why wasn't terrorist monitored? Cuts in public services  - #police , probation and prison officers let that man on our streets unchecked.
#LondonBridge  
#LondonShooting  
#LondonBridgeAttack https:// twitter.com/RidgeOnSunday/ status/1200710545005002752   …",/toraldixit/status/1200744499821121536,400607895,toraldixit
1.20074E+18,30-11-2019 17:23,,TRUE,FALSE,,0,0,0,And there you go. You cannot hide your exacerbated patriotism ;) #LondonBridge  #LondonBridgeAttack  #LondonShooting  #Xenophobicalert  #Racistalert pic.twitter.com/QUItpTbeMi,/AKalakova/status/1200744740020539395,8.73706E+17,AKalakova
1.20074E+18,30-11-2019 17:24,TRUE,FALSE,FALSE,['https://t.co/lKaglJCi3l'],0,0,0,# uk  #brexit  #election2019  #leave  #LondonBridge  #LondonBridgeAttack  #LondonShooting  #londonterrorattack  London Bridge - where are your rights? https:// youtu.be/8P9fNiNWN-Q  ,/people_paul/status/1200744922405593088,2805234321,people_paul
1.20075E+18,30-11-2019 17:25,,FALSE,FALSE,,9,1,0,My thoughts and prayers continue today as a Muslim to all of those affected by yesterday's attack on #LondonBridge . Terrorism is not a religion it is an act. Do you know who’s not a terrorist? All muslims!!#LondonBridge  #LondonShooting  #LondonBridgeAttack  #MuslimTwitter,/UKYP_Amaan/status/1200745065653645312,1.05185E+18,UKYP_Amaan
1.20075E+18,30-11-2019 17:25,TRUE,FALSE,FALSE,['https://t.co/qECjjQVorl'],0,1,0,"# UsmanKhan  was a #Pak  national #LondonBridge  #LondonShooting 
#LondonStabbing 
What did he achieve by stabbing innocents! Sad. https://www. bbc.com/news/uk-505948 10   …",/Mike_bravo_girl/status/1200745185002418182,2878495076,Mike_bravo_girl
